code,name,label
0012.HK,恒基地产,A
001979.SZ,招商蛇口,A
002001.SZ,新和成,A
002004.SZ,华邦健康,B
002006.SZ,精工科技,C
002007.SZ,华兰生物,B
002008.SZ,大族激光,B
002024.SZ,ST易购,A
002025.SZ,航天电器,B
002027.SZ,分众传媒,B
002029.SZ,七匹狼,A
002032.SZ,苏泊尔,A
002034.SZ,旺能环境,A
002035.SZ,华帝股份,B
002038.SZ,双鹭药业,B
002041.SZ,登海种业,B
002044.SZ,美年健康,B
002045.SZ,国光电器,D
002049.SZ,紫光国微,B
002050.SZ,三花智控,A
002051.SZ,中工国际,B
002056.SZ,横店东磁,C
002073.SZ,软控股份,C
002074.SZ,国轩高科,C
002078.SZ,太阳纸业,B
002080.SZ,中材科技,B
002081.SZ,金螳螂,A
002085.SZ,万丰奥威,B
002092.SZ,中泰化学,C
002097.SZ,山河智能,B
002098.SZ,浔兴股份,B
002106.SZ,莱宝高科,B
002118.SZ,*ST紫鑫,C
002124.SZ,天邦食品,C
002127.SZ,南极电商,C
002129.SZ,TCL中环,B
002131.SZ,利欧股份,B
002138.SZ,顺络电子,B
002142.SZ,宁波银行,A
002146.SZ,荣盛发展,B
002151.SZ,北斗星通,B
002152.SZ,广电运通,B
002153.SZ,石基信息,B
002155.SZ,湖南黄金,C
002156.SZ,通富微电,C
002157.SZ,*ST正邦,B
002161.SZ,远望谷,C
002169.SZ,智光电气,C
002174.SZ,游族网络,C
002176.SZ,江特电机,D
002179.SZ,中航光电,A
002181.SZ,粤传媒,B
002182.SZ,云海金属,D
002184.SZ,海得控制,D
002185.SZ,华天科技,B
002192.SZ,融捷股份,C
002202.SZ,金风科技,B
002203.SZ,海亮股份,A
002212.SZ,天融信,B
002219.SZ,新里程,A
002223.SZ,鱼跃医疗,B
002230.SZ,科大讯飞,B
002233.SZ,塔牌集团,B
002234.SZ,民和股份,C
002236.SZ,大华股份,B
002237.SZ,恒邦股份,B
002240.SZ,盛新锂能,C
002241.SZ,歌尔股份,C
002242.SZ,九阳股份,A
002248.SZ,华东数控,D
002249.SZ,大洋电机,C
002250.SZ,联化科技,A
002251.SZ,步步高,C
002268.SZ,电科网安,C
002271.SZ,东方雨虹,B
002279.SZ,久其软件,D
002292.SZ,奥飞娱乐,C
002294.SZ,信立泰,A
002296.SZ,辉煌科技,C
002299.SZ,圣农发展,B
002304.SZ,洋河股份,A
002309.SZ,ST中利,C
002310.SZ,东方园林,B
002311.SZ,海大集团,A
002324.SZ,普利特,B
002325.SZ,洪涛股份,B
002327.SZ,富安娜,A
002340.SZ,格林美,C
002341.SZ,新纶新材,C
002345.SZ,潮宏基,B
002352.SZ,顺丰控股,A
002353.SZ,杰瑞股份,B
002355.SZ,兴民智通,C
002366.SZ,台海核电,D
002371.SZ,北方华创,B
002372.SZ,伟星新材,A
002373.SZ,千方科技,B
002384.SZ,东山精密,B
002405.SZ,四维图新,B
002410.SZ,广联达,A
002415.SZ,海康威视,A
002416.SZ,爱施德,B
002421.SZ,达实智能,B
002422.SZ,科伦药业,B
002424.SZ,贵州百灵,C
002426.SZ,胜利精密,C
002431.SZ,棕榈股份,C
002437.SZ,誉衡药业,B
002439.SZ,启明星辰,B
002444.SZ,巨星科技,B
002446.SZ,盛路通信,C
002454.SZ,松芝股份,C
002456.SZ,欧菲光,B
002459.SZ,晶澳科技,B
002460.SZ,赣锋锂业,C
002462.SZ,嘉事堂,B
002465.SZ,海格通信,B
002466.SZ,天齐锂业,C
002470.SZ,ST金正,B
002472.SZ,双环传动,B
002475.SZ,立讯精密,B
002480.SZ,新筑股份,C
002481.SZ,双塔食品,B
002488.SZ,金固股份,B
002492.SZ,恒基达鑫,C
002493.SZ,荣盛石化,A
002497.SZ,雅化集团,D
002500.SZ,山西证券,A
002507.SZ,涪陵榨菜,B
002508.SZ,老板电器,B
002519.SZ,银河电子,B
002541.SZ,鸿路钢构,B
002542.SZ,中化岩土,B
002550.SZ,千红制药,C
002554.SZ,惠博普,D
002555.SZ,三七互娱,C
002557.SZ,洽洽食品,B
002558.SZ,巨人网络,B
002567.SZ,唐人神,C
002568.SZ,百润股份,B
002572.SZ,索菲亚,B
002584.SZ,西陇科学,D
002589.SZ,瑞康医药,C
002594.SZ,比亚迪,B
002596.SZ,海南瑞泽,C
002597.SZ,金禾实业,B
002601.SZ,龙佰集团,B
002602.SZ,世纪华通,B
002612.SZ,朗姿股份,D
002616.SZ,长青集团,B
002624.SZ,完美世界,C
002630.SZ,华西能源,D
002643.SZ,万润股份,B
002651.SZ,利君股份,B
002653.SZ,海思科,A
002657.SZ,中科金财,D
002668.SZ,奥马电器,B
002672.SZ,东江环保,A
002673.SZ,西部证券,A
002675.SZ,东诚药业,B
002678.SZ,珠江钢琴,A
002695.SZ,煌上煌,B
002696.SZ,百洋股份,B
002697.SZ,红旗连锁,B
002698.SZ,博实股份,A
002705.SZ,新宝股份,B
002709.SZ,天赐材料,C
002714.SZ,牧原股份,B
002726.SZ,龙大美食,B
002727.SZ,一心堂,B
002738.SZ,中矿资源,D
002739.SZ,万达电影,B
002746.SZ,仙坛股份,B
002747.SZ,埃斯顿,B
002749.SZ,国光股份,A
002787.SZ,华源控股,B
002791.SZ,坚朗五金,B
002799.SZ,环球印务,B
002802.SZ,洪汇新材,B
002803.SZ,吉宏股份,D
002812.SZ,恩捷股份,B
002815.SZ,崇达技术,B
002821.SZ,凯莱英,B
002832.SZ,比音勒芬,B
002833.SZ,弘亚数控,B
002837.SZ,英维克,C
002847.SZ,盐津铺子,B
002851.SZ,麦格米特,A
002867.SZ,周大生,A
002916.SZ,深南电路,A
002928.SZ,华夏航空,B
002939.SZ,长城证券,B
002961.SZ,瑞达期货,B
002966.SZ,苏州银行,B
002967.SZ,广电计量,B
0039.HK,中国北大荒,A
0063.HK,中亚烯谷集团,A
0069.HK,香格里拉(亚洲),A
0078.HK,REGAL INT'L,A
0157.HK,自然美,A
0166.HK,新时代能源,A
0333.HK,黛丽斯国际,A
0338.HK,上海石油化工股份,A
0400.HK,硬蛋创新,A
0401.HK,万嘉集团,A
0413.HK,南华集团控股,A
0417.HK,谢瑞麟,A
0418.HK,方正控股,A
0420.HK,福田实业,A
0422.HK,越南制造加工出口,A
0423.HK,经济日报集团,A
0426.HK,万华媒体,A
0503.HK,朗生医药,A
0513.HK,恒和集团,A
0529.HK,SIS INT'L,A
0538.HK,味千(中国),A
0543.HK,太平洋网络,A
0546.HK,阜丰集团,A
0568.HK,山东墨龙,B
0581.HK,中国东方集团,A
0591.HK,中国高精密,D
0596.HK,浪潮数字企业,A
0598.HK,中国外运,A
0630.HK,隽泰控股,A
0650.HK,普达特科技,A
0651.HK,中海重工,A
0656.HK,复星国际,A
0661.HK,中国大冶有色金属,A
0665.HK,海通国际,A
0669.HK,创科实业,A
0683.HK,嘉里建设,A
0686.HK,北京能源国际,A
0690.HK,联康生物科技集团,A
0698.HK,通达集团,A
0708.HK,恒大汽车,A
0723.HK,信保环球控股,A
0725.HK,恒都集团,A
0728.HK,中国电信,A
0733.HK,合富辉煌,A
0736.HK,中国置业投资,A
0753.HK,中国国航,A
0767.HK,中基长寿科学,A
0768.HK,开明投资,A
0776.HK,帝国科技集团,A
0799.HK,IGG,A
0800.HK,A8新媒体,A
0810.HK,中国铸晨81,B
0826.HK,天工国际,A
0830.HK,中国建筑兴业,A
0831.HK,利亚零售,A
0833.HK,华讯,A
0839.HK,中教控股,A
0858.HK,精优药业,A
0860.HK,APOLLO出行,A
0866.HK,中国秦发,A
0875.HK,中国金控,A
0882.HK,天津发展,A
0895.HK,东江环保,A
0902.HK,华能国际电力股份,B
0911.HK,前海健康,A
0921.HK,海信家电,A
0926.HK,碧生源,A
0932.HK,顺腾国际控股,A
0935.HK,龙翔集团(退市),A
0938.HK,民生国际,A
0951.HK,超威动力,A
0968.HK,信义光能,A
0976.HK,齐合环保,A
0980.HK,联华超市,A
0983.HK,瑞安建业,A
0998.HK,中信银行,A
2013.HK,微盟集团,B
2020.HK,安踏体育,A
2252.HK,微创机器人-B,A
2260.HK,环龙控股,A
2400.HK,心动公司,A
2450.HK,淮北绿金股份,B
300001.SZ,特锐德,B
300002.SZ,神州泰岳,C
300003.SZ,乐普医疗,B
300005.SZ,探路者,B
300009.SZ,安科生物,B
300010.SZ,*ST豆神,D
300012.SZ,华测检测,A
300014.SZ,亿纬锂能,B
300015.SZ,爱尔眼科,A
300017.SZ,网宿科技,B
300026.SZ,红日药业,C
300027.SZ,华谊兄弟,B
300033.SZ,同花顺,B
300034.SZ,钢研高纳,B
300049.SZ,福瑞股份,C
300054.SZ,鼎龙股份,B
300055.SZ,万邦达,B
300058.SZ,蓝色光标,C
300059.SZ,东方财富,B
300065.SZ,海兰信,D
300067.SZ,安诺其,B
300070.SZ,碧水源,B
300072.SZ,海新能科,B
300084.SZ,海默科技,D
300088.SZ,长信科技,C
300111.SZ,向日葵,B
300113.SZ,顺网科技,C
300115.SZ,长盈精密,B
300119.SZ,瑞普生物,B
300122.SZ,智飞生物,B
300124.SZ,汇川技术,A
300132.SZ,青松股份,B
300133.SZ,华策影视,B
300136.SZ,信维通信,B
300142.SZ,沃森生物,B
300144.SZ,宋城演艺,B
300145.SZ,中金环境,B
300146.SZ,汤臣倍健,B
300147.SZ,香雪制药,C
300157.SZ,恒泰艾普,C
300166.SZ,东方国信,D
300168.SZ,万达信息,B
300170.SZ,汉得信息,C
300172.SZ,中电环保,C
300176.SZ,派生科技,B
300182.SZ,捷成股份,D
300183.SZ,东软载波,C
300188.SZ,美亚柏科,B
300197.SZ,节能铁汉,B
300200.SZ,高盟新材,B
300202.SZ,聚龙退(退市),C
300203.SZ,聚光科技,B
300205.SZ,天喻信息,C
300207.SZ,欣旺达,B
300212.SZ,易华录,C
300222.SZ,科大智能,C
300223.SZ,北京君正,C
300226.SZ,上海钢联,B
300228.SZ,富瑞特装,D
300233.SZ,金城医药,C
300238.SZ,冠昊生物,B
300241.SZ,瑞丰光电,C
300248.SZ,新开普,C
300253.SZ,卫宁健康,B
300262.SZ,巴安水务,B
300266.SZ,兴源环境,B
300271.SZ,华宇软件,C
300273.SZ,*ST和佳,C
300274.SZ,阳光电源,C
300284.SZ,苏交科,B
300294.SZ,博雅生物,B
300301.SZ,*ST长方,C
300303.SZ,聚飞光电,C
300312.SZ,邦讯退(退市),D
300316.SZ,晶盛机电,B
300318.SZ,博晖创新,B
300323.SZ,华灿光电,B
300331.SZ,苏大维格,C
300332.SZ,天壕环境,B
300334.SZ,津膜科技,C
300343.SZ,联创股份,D
300347.SZ,泰格医药,B
300352.SZ,北信源,C
300357.SZ,我武生物,A
300359.SZ,全通教育,C
300363.SZ,博腾股份,B
300365.SZ,恒华科技,C
300366.SZ,创意信息,D
300367.SZ,网力退(退市),B
300369.SZ,绿盟科技,B
300376.SZ,易事特,B
300380.SZ,安硕信息,B
300382.SZ,斯莱克,B
300383.SZ,光环新网,B
300390.SZ,天华新能,C
300395.SZ,菲利华,B
300398.SZ,飞凯材料,C
300400.SZ,劲拓股份,C
300408.SZ,三环集团,A
300409.SZ,道氏技术,C
300413.SZ,芒果超媒,B
300423.SZ,昇辉科技,C
300436.SZ,广生堂,C
300438.SZ,鹏辉能源,C
300440.SZ,运达科技,B
300450.SZ,先导智能,B
300451.SZ,创业慧康,B
300454.SZ,深信服,B
300455.SZ,康拓红外,B
300457.SZ,赢合科技,C
300459.SZ,汤姆猫,D
300463.SZ,迈克生物,B
300465.SZ,高伟达,C
300467.SZ,迅游科技,C
300476.SZ,胜宏科技,B
300477.SZ,合纵科技,D
300498.SZ,温氏股份,A
300502.SZ,新易盛,C
300503.SZ,昊志机电,D
300505.SZ,川金诺,D
300506.SZ,名家汇,C
300515.SZ,三德科技,B
300516.SZ,久之洋,B
300520.SZ,科大国创,C
300523.SZ,辰安科技,A
300529.SZ,健帆生物,B
300536.SZ,农尚环境,B
300548.SZ,博创科技,C
300566.SZ,激智科技,C
300567.SZ,精测电子,C
300568.SZ,星源材质,C
300569.SZ,天能重工,C
300575.SZ,中旗股份,B
300593.SZ,新雷能,B
300595.SZ,欧普康视,B
300601.SZ,康泰生物,B
300618.SZ,寒锐钴业,C
300628.SZ,亿联网络,A
300630.SZ,普利制药,B
300633.SZ,开立医疗,B
300661.SZ,圣邦股份,B
300662.SZ,科锐国际,A
300673.SZ,佩蒂股份,B
300677.SZ,英科医疗,C
300724.SZ,捷佳伟创,C
300725.SZ,药石科技,B
300737.SZ,科顺股份,B
300738.SZ,奥飞数据,C
300747.SZ,锐科激光,B
300750.SZ,宁德时代,A
300751.SZ,迈为股份,B
300759.SZ,康龙化成,B
300760.SZ,迈瑞医疗,A
300763.SZ,锦浪科技,C
300772.SZ,运达股份,D
300775.SZ,三角防务,C
300782.SZ,卓胜微,B
300791.SZ,仙乐健康,B
300806.SZ,斯迪克,B
300815.SZ,玉禾田,B
300850.SZ,新强联,C
300856.SZ,科思股份,C
300888.SZ,稳健医疗,B
300896.SZ,爱美客,C
300957.SZ,贝泰妮,C
300973.SZ,立高食品,C
300979.SZ,华利集团,B
300990.SZ,同飞股份,D
301226.SZ,祥明智能,D
430047.BJ,诺思兰德,A
600000.SH,浦发银行,A
600004.SH,白云机场,B
600009.SH,上海机场,B
600011.SH,华能国际,A
600016.SH,民生银行,A
600018.SH,上港集团,A
600019.SH,宝钢股份,A
600022.SH,山东钢铁,B
600023.SH,浙能电力,A
600027.SH,华电国际,B
600028.SH,中国石化,A
600029.SH,南方航空,A
600030.SH,中信证券,A
600031.SH,三一重工,B
600036.SH,招商银行,A
600037.SH,歌华有线,B
600038.SH,中直股份,B
600048.SH,保利发展,A
600050.SH,中国联通,A
600056.SH,中国医药,C
600058.SH,五矿发展,B
600060.SH,海信视像,B
600061.SH,国投资本,A
600062.SH,华润双鹤,B
600066.SH,宇通客车,B
600068.SH,葛洲坝(退市),B
600073.SH,上海梅林,B
600079.SH,人福医药,B
600085.SH,同仁堂,B
600089.SH,特变电工,C
600098.SH,广州发展,A
600100.SH,同方股份,B
600104.SH,上汽集团,A
600111.SH,北方稀土,C
600115.SH,中国东航,A
600118.SH,中国卫星,B
600123.SH,兰花科创,C
600132.SH,重庆啤酒,A
600138.SH,中青旅,C
600150.SH,中国船舶,B
600151.SH,航天机电,B
600155.SH,华创阳安,B
600157.SH,永泰能源,B
600161.SH,天坛生物,A
600166.SH,福田汽车,B
600170.SH,上海建工,A
600176.SH,中国巨石,B
600187.SH,国中水务,B
600188.SH,兖矿能源,B
600196.SH,复星医药,B
600199.SH,金种子酒,D
600200.SH,江苏吴中,C
600201.SH,生物股份,B
600207.SH,安彩高科,B
600217.SH,中再资环,B
600236.SH,桂冠电力,A
600252.SH,中恒集团,B
600256.SH,广汇能源,B
600257.SH,大湖股份,D
600258.SH,首旅酒店,B
600259.SH,广晟有色,C
600267.SH,海正药业,B
600271.SH,航天信息,A
600276.SH,恒瑞医药,A
600282.SH,南钢股份,B
600285.SH,羚锐制药,B
600297.SH,广汇汽车,B
600298.SH,安琪酵母,B
600303.SH,ST曙光,C
600308.SH,华泰股份,B
600309.SH,万华化学,B
600315.SH,上海家化,A
600323.SH,瀚蓝环境,A
600325.SH,华发股份,B
600332.SH,白云山,A
600339.SH,中油工程,B
600340.SH,华夏幸福,B
600348.SH,华阳股份,C
600369.SH,西南证券,A
600376.SH,首开股份,A
600377.SH,宁沪高速,A
600383.SH,金地集团,B
600389.SH,江山股份,B
600392.SH,盛和资源,C
600398.SH,海澜之家,A
600399.SH,抚顺特钢,B
600406.SH,国电南瑞,A
600416.SH,湘电股份,B
600418.SH,江淮汽车,D
600426.SH,华鲁恒升,B
600428.SH,中远海特,B
600435.SH,北方导航,B
600436.SH,片仔癀,A
600438.SH,通威股份,B
600446.SH,金证股份,B
600456.SH,宝钛股份,B
600459.SH,贵研铂业,B
600460.SH,士兰微,C
600461.SH,洪城环境,A
600478.SH,科力远,B
600481.SH,双良节能,B
600482.SH,中国动力,A
600486.SH,扬农化工,A
600496.SH,精工钢构,B
600519.SH,贵州茅台,A
600521.SH,华海药业,B
600529.SH,山东药玻,B
600535.SH,天士力,B
600536.SH,中国软件,C
600547.SH,山东黄金,A
600557.SH,康缘药业,B
600559.SH,老白干酒,C
600563.SH,法拉电子,B
600566.SH,济川药业,B
600567.SH,山鹰国际,B
600570.SH,恒生电子,B
600582.SH,天地科技,B
600583.SH,海油工程,A
600584.SH,长电科技,C
600585.SH,海螺水泥,A
600588.SH,用友网络,B
600594.SH,益佰制药,B
600596.SH,新安股份,C
600603.SH,广汇物流,B
600628.SH,新世界,A
600630.SH,龙头股份,C
600637.SH,东方明珠,A
600639.SH,浦东金桥,A
600642.SH,申能股份,A
600643.SH,爱建集团,A
600651.SH,飞乐音响,B
600654.SH,*ST中安,B
600655.SH,豫园股份,B
600660.SH,福耀玻璃,A
600667.SH,太极实业,B
600688.SH,上海石化,A
600690.SH,海尔智家,A
600694.SH,大商股份,A
600702.SH,舍得酒业,C
600703.SH,三安光电,B
600704.SH,物产中大,B
600705.SH,中航产融,A
600707.SH,彩虹股份,B
600717.SH,天津港,A
600728.SH,佳都科技,B
600730.SH,中国高科,B
600740.SH,山西焦化,C
600742.SH,一汽富维,B
600745.SH,闻泰科技,B
600755.SH,厦门国贸,B
600760.SH,中航沈飞,A
600763.SH,通策医疗,B
600765.SH,中航重机,B
600779.SH,水井坊,B
600795.SH,国电电力,A
600797.SH,浙大网新,B
600801.SH,华新水泥,B
600803.SH,新奥股份,A
600804.SH,ST鹏博士,C
600809.SH,山西汾酒,A
600820.SH,隧道股份,A
600835.SH,上海机电,A
600837.SH,海通证券,A
600839.SH,四川长虹,B
600855.SH,航天长峰,B
600859.SH,王府井,B
600863.SH,内蒙华电,B
600867.SH,通化东宝,A
600872.SH,中炬高新,B
600873.SH,梅花生物,B
600879.SH,航天电子,B
600881.SH,亚泰集团,A
600886.SH,国投电力,A
600887.SH,伊利股份,A
600893.SH,航发动力,B
600900.SH,长江电力,A
600901.SH,江苏金租,A
600905.SH,三峡能源,C
600919.SH,江苏银行,A
600926.SH,杭州银行,A
600938.SH,中国海油,D
600959.SH,江苏有线,A
600963.SH,岳阳林纸,C
600967.SH,内蒙一机,B
600977.SH,中国电影,B
600984.SH,建设机械,B
600987.SH,航民股份,B
600988.SH,赤峰黄金,C
600998.SH,九州通,A
600999.SH,招商证券,A
601000.SH,唐山港,A
601001.SH,晋控煤业,B
601006.SH,大秦铁路,A
601009.SH,南京银行,A
601012.SH,隆基绿能,B
601015.SH,陕西黑猫,C
601016.SH,节能风电,C
601021.SH,春秋航空,A
601058.SH,赛轮轮胎,B
601077.SH,渝农商行,A
601088.SH,中国神华,A
601098.SH,中南传媒,A
601100.SH,恒立液压,A
601108.SH,财通证券,B
601111.SH,中国国航,A
601117.SH,中国化学,B
601127.SH,赛力斯,C
601128.SH,常熟银行,B
601155.SH,新城控股,A
601166.SH,兴业银行,A
601168.SH,西部矿业,B
601186.SH,中国铁建,A
601211.SH,国泰君安,A
601222.SH,林洋能源,C
601225.SH,陕西煤业,A
601229.SH,上海银行,A
601233.SH,桐昆股份,B
601258.SH,*ST庞大,A
601288.SH,农业银行,A
601311.SH,骆驼股份,B
601318.SH,中国平安,A
601328.SH,交通银行,A
601333.SH,广深铁路,A
601368.SH,绿城水务,A
601377.SH,兴业证券,B
601390.SH,中国中铁,A
601398.SH,工商银行,A
601601.SH,中国太保,A
601611.SH,中国核建,B
601618.SH,中国中冶,B
601633.SH,长城汽车,A
601636.SH,旗滨集团,B
601666.SH,平煤股份,B
601668.SH,中国建筑,A
601669.SH,中国电建,B
601677.SH,明泰铝业,B
601688.SH,华泰证券,A
601689.SH,拓普集团,B
601699.SH,潞安环能,B
601717.SH,郑煤机,B
601766.SH,中国中车,A
601799.SH,星宇股份,A
601800.SH,中国交建,A
601801.SH,皖新传媒,A
601808.SH,中海油服,A
601816.SH,京沪高铁,A
601818.SH,光大银行,A
601825.SH,沪农商行,B
601838.SH,成都银行,A
601857.SH,中国石油,A
601858.SH,中国科传,B
601865.SH,福莱特,B
601877.SH,正泰电器,B
601881.SH,中国银河,A
601888.SH,中国中免,A
601898.SH,中煤能源,A
601899.SH,紫金矿业,B
601901.SH,方正证券,A
601908.SH,京运通,C
601918.SH,新集能源,C
601919.SH,中远海控,B
601928.SH,凤凰传媒,A
601929.SH,吉视传媒,B
601939.SH,建设银行,B
601965.SH,中国汽研,A
601966.SH,玲珑轮胎,B
601975.SH,招商南油,C
601985.SH,中国核电,A
601988.SH,中国银行,A
601989.SH,中国重工,A
601992.SH,金隅集团,A
601997.SH,贵阳银行,A
603001.SH,ST奥康,A
603008.SH,喜临门,B
603010.SH,万盛股份,B
603016.SH,新宏泰,B
603018.SH,华设集团,B
603027.SH,千禾味业,B
603035.SH,常熟汽饰,C
603040.SH,新坐标,B
603043.SH,广州酒家,A
603055.SH,台华新材,A
603063.SH,禾望电气,C
603096.SH,新经典,B
603109.SH,神驰机电,D
603113.SH,金能科技,B
603116.SH,红蜻蜓,A
603127.SH,昭衍新药,B
603129.SH,春风动力,A
603160.SH,汇顶科技,B
603185.SH,弘元绿能,C
603187.SH,海容冷链,A
603195.SH,公牛集团,B
603225.SH,新凤鸣,A
603228.SH,景旺电子,A
603233.SH,大参林,A
603236.SH,移远通信,B
603259.SH,药明康德,B
603267.SH,鸿远电子,B
603279.SH,景津装备,B
603288.SH,海天味业,A
603300.SH,华铁应急,B
603305.SH,旭升集团,B
603317.SH,天味食品,B
603333.SH,尚纬股份,B
603345.SH,安井食品,B
603369.SH,今世缘,A
603387.SH,基蛋生物,B
603398.SH,沐邦高科,B
603429.SH,集友股份,B
603444.SH,吉比特,B
603456.SH,九洲药业,B
603486.SH,科沃斯,B
603501.SH,韦尔股份,B
603515.SH,欧普照明,A
603517.SH,绝味食品,B
603565.SH,中谷物流,C
603568.SH,伟明环保,A
603589.SH,口子窖,B
603606.SH,东方电缆,B
603619.SH,中曼石油,C
603639.SH,海利尔,A
603659.SH,璞泰来,A
603678.SH,火炬电子,B
603681.SH,永冠新材,C
603686.SH,福龙马,B
603688.SH,石英股份,B
603693.SH,江苏新能,B
603708.SH,家家悦,A
603712.SH,七一二,A
603729.SH,龙韵股份,B
603730.SH,岱美股份,A
603737.SH,三棵树,A
603789.SH,星光农机,B
603799.SH,华友钴业,B
603801.SH,志邦家居,B
603806.SH,福斯特,A
603808.SH,歌力思,B
603816.SH,顾家家居,A
603833.SH,欧派家居,A
603855.SH,华荣股份,A
603881.SH,数据港,C
603882.SH,金域医学,B
603885.SH,吉祥航空,A
603889.SH,新澳股份,B
603896.SH,寿仙谷,B
603899.SH,晨光股份,A
603909.SH,建发合诚,A
603939.SH,益丰药房,A
603958.SH,哈森股份,B
603979.SH,金诚信,B
603982.SH,泉峰汽车,D
603985.SH,恒润股份,C
603986.SH,兆易创新,B
603989.SH,艾华集团,A
603993.SH,洛阳钼业,B
603997.SH,继峰股份,B
605108.SH,同庆楼,C
605117.SH,德业股份,D
688002.SH,睿创微纳,B
688005.SH,容百科技,C
688008.SH,澜起科技,B
688012.SH,中微公司,B
688018.SH,乐鑫科技,B
688019.SH,安集科技,B
688025.SH,杰普特,C
688036.SH,传音控股,A
688063.SH,派能科技,D
688081.SH,兴图新科,B
688083.SH,中望软件,B
688099.SH,晶晨股份,B
688111.SH,金山办公,B
688112.SH,鼎阳科技,C
688116.SH,天奈科技,B
688128.SH,中国电研,B
688148.SH,芳源股份,C
688169.SH,石头科技,B
688181.SH,八亿时空,B
688202.SH,美迪西,C
688208.SH,道通科技,B
688223.SH,晶科能源,C
688266.SH,泽璟制药-U,B
688276.SH,百克生物,B
688390.SH,固德威,C
688508.SH,芯朋微,C
688516.SH,奥特维,B
688533.SH,上声电子,D
688556.SH,高测股份,C
688599.SH,天合光能,B
688617.SH,惠泰医疗,B
688621.SH,阳光诺和,C
688639.SH,华恒生物,C
688667.SH,菱电电控,C
688680.SH,海优新材,C
688699.SH,明微电子,D
688981.SH,中芯国际,B
689009.SH,九号公司-WD,D
830946.BJ,森萱医药,B
833819.BJ,颖泰生物,A
834599.BJ,同力股份,A
835185.BJ,贝特瑞,A
835368.BJ,连城数控,A
835640.BJ,富士达,A
835985.BJ,海泰新能,B
836077.BJ,吉林碳谷,A
836239.BJ,长虹能源,B
